"","Acantharia","Acanthoica_quattrospina","Akashiwo","Alexandrium_catenella","Amoeba","Amphidinium","Amylax","Apedinella","Asterionellopsis_glacialis","Bacillaria","Bacillariophyceae","Bacillariophyceae_morphotype1","Bacteriastrum","Balanion","Biddulphia","Calciopappus","Calciosolenia_brasiliensis","Cerataulina_pelagica","Ciliophora","Corethron_hystrix","Corymbellus","Coscinodiscus","Cryptophyta","Dactyliosolen_blavyanus","Dactyliosolen_fragilissimus","Delphineis","Dictyocha","Dictyocysta","Didinium","Dinobryon","Ditylum_brightwellii","Ephemera","Eucampia","Eucampia_morphytype1","Euglena","Euplotes","Euplotes_morphotype1","Eutintinnus","Favella","Gonyaulax","Guinardia_flaccida","Guinardia_striata","Gyrodinium","Hemiaulus","Hemiaulus_membranaceus","Heterocapsa_rotundata","Karenia","Katodinium_or_Torodinium","Kryptoperidinium_triquetrum","Laboea_strobila","Lauderia_annulata","Leegaardiella_ovalis","Leptocylindrus","Leptocylindrus_mediterraneus","Licmophora","Margalefidinium","Mesodinium","Nanoneis","Odontella","Ophiaster","Oxytoxum","Paralia_sulcata","Paratontonia_gracillima","Parvicorbicula_socialis","Pelagostrobilidium","Phaeocystis","Pleuronema","Pleurosigma","Polykrikos","Prorocentrum","Prorocentrum_dentatum","Prorocentrum_micans","Prorocentrum_triestinum","Proterythropsis","Protoperidinium","Pseudochattonella_farcimen","Pyramimonas","Pyramimonas_longicauda","Pyramimonas_morphotype1","Rhabdolithes","Rhizosolenia","Skeletonema","Stenosemella_morphotype1","Stenosemella_pacifica","Stephanopyxis","Syracosphaera_pulchra","Thalassiosira","Thalassiosira_sp_aff_mala","Tiarina_fusus","Tintinnidium_mucicola","Tontonia_appendiculariformis","Trichodesmium","Tripos","Tripos_furca","Tripos_fusus","Tripos_lineatus","Vicicitus_globosus","Warnowia","flagellate","flagellate_morphotype1","flagellate_morphotype3","nanoplankton_mix","pennate","pennate_morphotype1","unknown2","Guinardia_delicatula_merged","Cylindrotheca_merged","Chaetoceros_merged","Chrysochromulina_merged","coccolithophorid_merged","Pseudo_nitzschia_merged","Thalassionema_merged","Dinophyceae_merged","Tintinnina_merged","Strombidium_merged","Dinophysis_merged","Synechococcus","Pico_eukaryotes","protist_tricho","metazoan","Diatom_noDetritus","Dinoflagellate","Ciliate","Other_phyto","NanoFlagCocco","NanoFlagCocco_gt5","miscProtist_gt5","date","week"
"1182",3.8642555888325,535.431044275083,38.9596459363621,66.5378223292841,2028.75845896599,68.6629742384984,18.8123441709279,138.188713686022,327.085830980234,44.5973807424479,289.162179021484,356.650769601604,1.28371847494984,162.559027064614,23.253129552448,149.15149161807,2.47379656327675,7863.37182203045,1985.83828933015,92.8350541071721,22.5558059703699,820.236311396083,3513.02033646877,423.543382932228,573.191276702903,193.439307220901,77.0539439906516,12.4490515817621,18.0187169402026,63.934561778306,3.73730864852037,169.591937328601,320.983760754447,231.898677415007,21.8924106408814,6.25451773168575,4.5027306956601,13.8709287473669,408.163297781925,27.9419550897762,1416.38456854162,1646.44234870273,173.467603139978,1.18795887411434,6.12661372533861,3288.14815522443,1300.2766152608,318.972093961945,63.2392371190181,232.709963779647,59.9197920342442,80.98003253185,3738.24243622418,42.9900027887434,41.8840317188705,60.0480582909393,103.996921120932,4.38852808943535,5.10811552283111,10.1864561188171,310.38868702159,55.0764977979063,6.16057387777599,5.80193654958238,564.788544357424,297.631158382944,22.6407450236104,81.655817331008,23.5256814894322,1984.42756215914,21.0176595985663,465.120128982603,202.086879885201,42.3551710657348,262.805198917356,83.0861899105839,248.517228137998,8.53098749447097,18.725799962005,43.3136782531552,1815.12259264776,1884.00799886135,32.4724025070524,311.879390235398,2.8858149720149,247.506643624461,2569.11914883046,198.170875294907,15.5714765075204,112.037029964182,238.624221222349,25.4263509817585,1582.97526278403,414.226837017861,44.5027745724257,523.220442959551,61.1339817375342,43.7196275145463,715.599372951178,189.613114729953,29.5737519720048,42296.1667285758,397.778485679647,4.20612389044065,21.2223077571558,2462.41360662147,186.112393339637,2503.76428281537,308.447614502538,1024.24385493254,106.103633894043,740.228873369751,9742.14010870962,499.467994359383,2299.65532297615,721.544385617574,12320.4378291784,225890.410772,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-07-23,30
"1183",199.015301797719,644.605683717539,306.964683274781,468.326232964541,2603.45217651466,175.470441594414,169.386023987726,138.72408499322,7452.8891226824,558.665504118517,229.935936271579,322.80402276751,433.188712625665,190.897771118939,103.964003586827,366.716312796674,1.51099473602209,866.03235691431,5645.30971505039,800.579028645108,51.9669008730109,3370.6329701615,4219.72830642265,1824.22168360791,4165.98768515905,534.136070701156,300.067083941618,38.6663100881256,354.167530024526,433.719251536541,2663.86784399722,421.94451604359,6680.02398570294,158.990137672944,133.581453279714,12.4822753847043,32.9438934458155,188.383141664228,1107.04505454815,78.4083134374781,1184.44870834699,2860.82691140536,3221.41220267057,57.436307846264,32.8363805047882,1870.23286471671,2756.20772721282,470.441050174655,220.393803948893,6134.12586381168,1002.83890041445,432.673376356709,4091.94124276214,1112.24725637419,54.4870340819959,597.401370830412,1362.76497984064,9.65921968051492,88.6996109276482,10.6959911445194,65.6487146509783,267.406964897115,12.0394855384424,5.89876296829804,1556.64659172838,545.032948690824,510.691549589425,281.134994715961,955.322530809091,2278.01339452769,69.3208793787893,362.389534860328,622.504939645551,196.895685096233,1831.34279653122,209.791875737506,133.460529987165,172.019445725961,24.4991741799956,25.6253473155897,2386.43621876534,805.234753010684,72.1019439678503,183.984985518225,342.850813108123,963.394097883985,2285.95632710962,46.2864034265367,165.048672172394,762.44289770341,1057.84337249377,268.311068786203,380.054529922172,645.249690896537,40.6976309727442,404.374830596137,665.209158384821,444.1109676534,230.73904587698,210.928939846028,24.5463326675931,25495.3856127583,465.178918666478,179.042457893745,224.043826634318,4931.63502810445,269.517006829194,10064.0513677629,580.357721550364,675.121770088755,608.759153456906,256.847420842411,8608.86869184803,1473.60685378782,8122.46808818746,1530.52351638987,13065.6734387069,239554.01431372,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-09-20,38
"1184",0,365.516694801134,0,0,10589.475726615,61.8448297297772,0,22.1637858537828,107.692371847701,0,1897.08933051222,922.766554944837,0,251.616759733651,5.40383474869456,224.649306106625,0,32515.7243687617,1846.16181577361,430.348261726926,7.38817586054938,227.074214583777,3067.85800200245,20.0741083721284,904.799576970075,104.922931482476,33.6753272721822,0,0,75.6391438356855,18.1113921557714,237.878523290187,36.6994743100016,0.311962867568628,15.4482079650185,9.65372226220615,0,33.3716138565123,16.9052675512133,13.9687572826686,4228.49554667101,64.1137653781986,29.3513457971819,0,0,1077.70301567256,106.969194023334,42.5866659713083,4.99113321912016,1244.98398412277,12.3797997242537,64.4491906425714,1696.6989786239,14.4836749708736,22.1542565036517,41.1135858890969,144.143598955301,1.2755892504177,35.5144480014006,6.47172549131349,7.81126067595512,52.714718654527,18.1334752771021,0.426247899220808,635.155509790341,1.07641294112371,3.17891490313107,33.4311860452762,0,1665.00820619884,1.81160567215791,9.6162265421844,48.3633538705955,6.78343166813491,35.1634058975282,8.77061213277472,162.192520143156,26.8777814765622,1.5867289882636,2.81861123117541,60.8956883478052,592.936093328259,545.574148423859,3491.43772057482,0,46.660397289963,1893.83380648954,0,0,0,27.8026070119159,0,0,0,0,52.4809184682643,0,0,2022.12191585234,65.2759125172526,8.64627889761578,23698.1259005872,446.23429930014,5.07182350148621,0,998.928777363124,59.9738064208948,1253.47606333612,424.800752148641,158.86910548918,5.4752346456817,307.810425139082,3806.88462939934,774.284083256442,1207.87158365898,25.7278723569714,20444.5000168254,374841.914780947,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-10-02,40
"1185",0,495.25847720857,0,5.03839615884576,1693.16432299201,79.3952505592461,6.49502969770952,48.4070745703092,143.114245176789,44.8317919993485,310.502135503344,792.521464278003,0,488.069163059345,29.6301318209425,158.470292198736,0,312.986106552174,2470.15827339069,912.669690284301,24.1559636761786,851.913172982384,8938.19933443537,29.0558005280048,2197.26439608878,472.757650550551,281.83246041923,23.0173174151595,0,23.2228433703154,107.730431230196,842.91275204714,47.2742271498217,1.54441654077266,29.3918252702711,3.89245235594119,0,166.564286162334,89.649190947843,4.86088605491797,4935.23173738504,59.9683435534019,104.614232377769,22.2748893509805,0,1488.84370470505,241.775373053344,59.3151882228882,44.7197629039157,941.507903364319,100.008843457596,354.669974831032,698.56252706787,12.4068767907705,28.8375232076556,22.3715949111287,186.446616241326,0.401056982894362,68.6887594161179,11.93679690037,13.0743718771061,212.536163165182,8.56836359545093,0.112458708172774,593.162994734138,13.9570568019852,7.72670485393738,86.6157772773599,0,2342.03723485948,0,71.7193987715339,56.6050755637663,6.17118416136847,37.8486301522402,24.3886245741359,263.631592459798,150.58723625146,2.22506770444366,4.0397079271681,105.926137912868,583.750908021682,896.050498352008,195.926123292552,5.22505263545082,53.8167091302285,5378.69199041394,0.197275427416263,13.5322832254869,0,65.9884055413504,0,0,0,0,28.8568090976791,33.3550260525968,0,1483.75205917057,25.5634926197783,3.11723629333264,26451.0939283114,249.497235522744,4.37323105676811,54.8920397606366,1575.71937022726,58.8410709485326,785.528549119554,352.493271531661,64.0327200026385,6.05612739742004,564.902218954033,4519.13039696835,882.748366169695,2814.31708318505,181.406921234785,12705.1406831574,232943.787195415,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-10-08,41
"1186",0,646.119155342924,0,0,2973.58204511162,44.9600583269711,3.40684694017128,109.321620034747,155.942463709154,0,89.9197497710802,965.880480390617,0,339.408122135245,52.8424875972587,147.12764389106,0,18.7484818531899,1232.11588569032,3811.80764543404,25.4131374202689,732.974192057624,10102.2175191825,63.7044764469858,748.239329231435,926.203444710553,189.745344910116,0,0,43.7913398537243,97.4875561274668,588.476913332142,37.3540181477132,1.28355879261947,105.387752569134,3.82126483246058,0,5.22266100913217,74.5998345393921,49.6350932236138,796.72730794756,109.809327407909,35.0872375190732,0,0,1446.70143222644,254.767690888085,25.0030540412104,48.7538672913567,71.1346129537798,48.4479350462767,336.582556512334,193.298810814126,14.725465710101,34.6916827123898,46.4910865846897,171.795143602583,0.0270577973850811,0,9.70068829107475,12.1257284061108,156.329335220124,2.81776466888712,0,279.429662763157,6.42098205461273,27.9190518969036,57.2996510899474,0,1822.92792308763,3.55494991750807,7.07742961005621,79.6166667177474,8.13628573619519,63.475460179875,20.39588915454,244.146646450787,207.60593770486,1.52372804645285,2.61169156376166,246.349337761503,795.06364705276,304.42060129121,0,0,67.2746613936722,11040.9070833013,0,0,0,18.9967740412158,0,0,0,0,49.6540335902884,0,0,744.07656995222,10.1195258446824,2.55070840269435,31852.7367384039,155.144701292277,9.70051983153787,267.802945346224,1683.84634317269,55.6072269943697,684.17697182712,244.559241061838,130.495142915647,7.11912726736201,1352.21706999259,5388.5630362523,1013.13471448167,2177.71400706409,218.740749305765,23682.6356108877,434211.864909329,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-10-15,42
"1187",8.33221333841981,758.706026704596,387.03732399067,188.55630989109,2710.72750467303,186.758406948986,176.288116683802,193.370674546102,2406.56719280569,257.016347716712,244.24416536587,942.47935660448,23.5875765263628,451.454654406684,270.195437820825,440.946983779942,0.449546364118964,298.085504925204,2712.84099008534,1049.76084508385,593.047805291538,1996.26654961783,9332.74507426806,435.413098662617,2969.42218649922,1786.0259624761,1776.41800884857,61.1162978953831,135.177887466349,390.416880281472,283.328359720048,376.392401202485,671.891973696047,24.9558781799667,225.797873480779,20.2714979646914,43.4672567617752,52.0038450489031,670.258803818297,156.066016506797,395.821703328817,1483.69751642563,2238.43321123305,76.8157401049349,10.2710202605634,2302.4056707225,2894.73252682778,385.915053931608,65.9577213943198,2902.27892208353,619.791282836429,294.870389990949,2287.40447440911,448.563153793942,73.2572839506237,108.336421927216,1199.63174126069,12.9671250685882,84.1504176856293,12.1301079473454,116.66232438385,283.010181635843,5.54950230457528,298.259939502807,1264.08979185102,335.831039402103,319.698447324861,294.729893040836,340.002426935866,1472.63033519611,75.9053349639161,422.494213355711,436.339939428098,148.188706706805,971.87239903777,243.956091143493,322.45608539083,505.386127134519,55.2844236500967,29.567877444322,1262.74137101991,1424.3450852704,558.007443727661,929.230495823074,38.1340143996227,1216.80580345795,4198.6713821239,26.8446396313763,151.483012444525,2108.40811536013,613.681442897378,28.7150052375639,44.1338579949497,115.692265518676,16.0325103054794,366.495280473113,8604.78441702492,245.989709575183,390.815457436361,82.4715690541632,13.6561967004321,32365.7943919515,774.714837665781,658.184323356199,265.129383915945,1553.5228916151,143.922283662475,1835.87577061182,662.302756893102,961.663003564357,297.509388524244,515.807263162557,8529.96502146351,1117.29694192826,4644.52684016933,1327.32376726967,12054.2315433369,221009.622597702,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-10-22,43
"1188",0.291358164448276,432.520796718929,118.871910500134,0,6405.69292834343,22.1664102794231,8.7087243984073,31.2482003942349,92.1977184387194,187.820500196292,581.753947750013,697.904266684684,0,638.263710355824,121.394996501692,189.962412747427,0,432.217088796969,2284.19127699684,2470.82287152262,79.746714820036,2488.88545369106,14453.6902498985,41.2149618891757,20750.4839217492,469.797334589698,7073.48843831287,0,24.3525290850621,23.3750851720255,296.866982302345,493.923211653871,1842.88942592602,21.2556040020687,84.8055363002513,3.67707659706693,79.0681800726305,253.524222693735,523.311584690746,174.344705840896,5205.53154413457,15779.009225043,3121.72208062869,1.00857384685843,0,818.586360380913,110.408052004238,187.408116883848,9.99737268886136,4538.20026575801,5.27621565073149,218.217031007583,1519.03466124406,75.181313582059,40.55530606398,76.214723928295,491.565064936666,0.290225518323897,97.0838874261714,2.78241716811747,15.2715121419917,268.30742706886,22.6090814725885,0,2812.90329447076,864.871659202613,46.6025121376525,139.446970442651,28.3942173108668,4399.71695264012,1.19155592983678,246.081112086791,76.6820977304894,140.431336715744,163.748513116829,73.876188257429,109.555085021269,194.137664978286,4.56271361042803,6.501228103922,1786.57914059632,585.012712358809,176.861471378923,431.790921378093,12.7421033507597,86.8141799330604,4748.15226249689,0,9.89744359786597,598.969514387991,28.0163609426408,2.56827073138012,0,0,10.7143407817276,382.139323285442,35.3791175280791,47.4261788607234,152.157329573398,12.1913616368306,3.29032369029417,37799.4697308665,217.303005351695,37.7735751522332,148.22222874787,2859.43293093796,23.1017553799324,961.056096465342,262.069063464095,1029.96719254784,35.2557261477737,451.695386739001,5688.81762919304,2286.32622961663,7135.67850057209,803.940505317437,10637.3181879746,195031.070186754,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-10-30,44
"1189",0,397.461246626986,668.060537148573,12.3991669353659,3239.86959623416,45.1698741883652,11.6334675269223,36.8581585148438,251.439992344765,180.023806586825,164.978704022874,664.369132698703,0.584047470318225,382.228975416156,177.529756488807,151.977466616373,0,130.733940537731,2219.50145278685,597.28564110389,200.178129918069,7246.94313539173,11540.3112581723,106.774542571174,6051.86269873746,1054.12957189105,2838.95864149759,0,266.322671399141,22.8640191746876,889.166117251157,707.397543113053,1126.19922045228,8.68393554520442,118.692248852306,23.5765509738956,386.652603882408,604.792603471015,650.274952282677,162.517104238689,6532.45590214816,9150.80127552023,6233.8993403193,0,0,743.983346631267,95.7013573883794,386.037511395998,50.0750624312436,4198.5162621175,2.10126393700282,193.640491517997,772.545708983929,64.5789120257016,50.8193909729396,392.904063229094,1218.56159910147,0.121991009158787,192.551631471093,3.93069821497059,16.9782175255281,950.239168516821,47.0638074556932,0,3156.00306289866,206.396317279801,528.230473929181,293.176374887378,652.407165009123,5552.80884961977,4.11810834145374,436.606037341634,248.241930783564,223.110837480415,105.446523893499,119.008995637541,118.15714799271,412.102466701231,9.91960565142043,7.00318061579041,4942.07243328139,362.653802803829,0,196.206569130766,37.9241146106031,138.408269713164,4617.72630005584,0,443.629584285068,1482.14490260221,58.1888304476011,0,0,0,6.78930537719697,567.544601213566,214.158505717745,68.3709018619903,249.995043231031,53.1018744232706,2.05302959638857,38975.4555734595,304.46981383538,34.9237816774532,234.151593298238,1127.91366336589,61.4701081773276,936.492064523312,214.834723644332,832.427223207881,79.4613729959278,446.470610193474,6193.81781382522,1214.18901592476,9930.78078099184,1120.71221981549,7035.01205149978,128984.19554017,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-11-05,45
"1190",1.99144927266904,809.176156188727,519.011980971178,0,2521.06729814196,51.5288526589886,3.17257790640406,66.0183478540495,418.759173495822,172.632929303262,141.041661862814,642.553541689473,3.60939396481386,490.101398445233,151.880561426805,141.319857855127,0,40.591644039193,2252.97321425636,203.008268356151,267.284164692399,6811.54098926936,12895.6070745275,62.9047385943527,2009.98473210076,1160.45756512824,1870.49858142909,0,229.906395630935,14.518743692742,780.579723687944,228.112852956263,304.709506097646,10.4428223141137,120.962766400798,14.0499005675288,133.562945371911,384.632339320118,407.149904736333,251.384653027957,1720.31025032372,1454.6590503284,5025.44244152204,0.628630740855233,5.82141981731516,954.510108947233,136.015588067631,649.065885250324,75.0521444783802,3117.11036796224,10.7742949687507,208.025885505477,689.382987666813,278.729489760983,72.2289410811285,39.2109580850962,2431.97565245269,0.263532833910331,307.570064991023,3.3311043516462,10.4271593724926,498.886826538233,75.5759660067442,0,6489.9587028374,296.05801224612,205.264877858628,341.099505364138,629.827678427012,4715.06404057843,0,373.661932344646,139.681347628841,337.553284038162,179.148770058539,326.331720751455,268.748005432296,461.890147452998,11.0336335780803,8.33684010162133,5256.78825652308,328.58182319144,0,87.1235138924129,63.0737137824963,194.891316888936,4779.95178389797,0,341.815471100784,340.904154460883,41.0872822732644,0,41.8903636338782,0,44.0686484105232,851.045497383602,161.355243241236,224.174848361242,460.240258871294,93.9256674821965,2.25488634721486,48936.1817940071,250.252927714418,15.8965070301081,35.7360986254943,403.96199867285,90.0575371934471,1087.64667913046,310.284738434496,716.695477227333,145.029336464412,199.711215602789,7798.53990306741,803.753496836343,3854.91298948963,1138.24177502767,6160.66531679054,112953.389995835,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-11-12,46
"1191",3.18527961656459,914.159593565761,375.914440540875,0,2494.61402921735,79.017067720181,18.320604471874,75.1081817729282,942.046642155447,185.600752713563,102.98469436066,439.650215311678,10.7266691846374,617.239617536642,86.9614367947433,97.3374548555811,0,45.0381653018567,4446.89637771918,243.055400583655,324.138670463698,2373.574356419,10257.3036373055,224.100191074162,1474.48833397313,567.367585921866,1915.10150863434,0,618.388549097595,30.2926607777553,440.246962379988,123.694969005841,1201.17803821449,7.19353222213604,186.852087847562,20.5870860074964,31.6021223103231,398.124809069303,333.281345989392,97.4835266236115,423.644498569211,1245.3543197636,6289.98074828359,0,6.15346385552873,469.209488322952,203.69096309796,685.457004126918,87.291976151924,1744.17526745656,7.10711775103783,199.308133123561,916.535392941394,1940.20473213988,39.5478598702528,127.798037665557,4958.4596969779,0.317621670263412,539.406462830426,5.99545890803946,6.92500084015858,223.609227107197,123.611960165111,0.628528828806343,4409.86533147256,366.708932458045,297.783539806574,319.642514285542,127.485261203655,3472.83499462883,3.38377218209934,352.261029317342,54.5526855618115,765.370201154654,85.1135800117838,692.471927186564,238.788920345081,249.622114436202,14.0437818460544,8.96618369779067,11742.479085895,636.540799833516,0,59.0638833700898,179.669141183903,106.608062079866,5245.08455111694,0,221.086932082038,400.067495763922,40.2963156487837,0,52.0180542334104,5.15778197804238,19.110537018903,798.604961557336,397.105932350811,351.064220506806,499.198686105814,257.167438944981,1.53055488448484,38914.6545720833,336.420554590606,7.24251762980762,49.7360576656529,625.227351873431,371.161657498782,1813.02576815811,245.959258439634,675.089189156533,379.835339497315,189.280720163867,7066.20719306428,448.670415837447,3612.90417872749,741.506125754428,6927.13342856484,127006.283165126,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-11-19,47
"1192",4.05765145829575,608.984154269783,494.142513217148,0,1890.40012601779,108.235894918691,22.4453834035982,97.5988072747776,2334.22577482736,288.702802722843,111.422218942406,507.723224975336,3.43606830296994,423.923665141867,176.465910405826,103.004552813529,0,76.1222786060099,2685.1778517165,589.174360038622,219.657456418824,1358.11170305648,8454.4943482035,152.073879815135,388.014094690851,1260.90128116409,2157.38486223365,0,180.950960844704,37.2427364309144,334.332351740036,208.055377741628,689.187170000993,25.5099385983338,99.5656641937858,30.2042041715588,604.420597502969,84.1151560287253,404.613621638479,215.534899830732,155.645711698035,491.205067622002,3555.05331017751,0.486567067191789,20.0056239605511,470.412940068708,83.1165338876075,573.915375300399,48.1517317498433,1359.1613657346,26.4892655205145,168.862951527945,691.187140336947,740.439898084694,75.2163827454602,194.99293514552,4338.53636945229,0.400844068767962,687.261466591841,2.12289096049355,5.90494986190213,698.442035750346,61.9812280376155,0.169560769039214,1424.56038947205,451.193268240332,151.668962813934,1065.09066462383,102.549861946589,1484.87498139084,0,159.356571846542,23.9840742507976,556.113837727401,216.164742148644,546.800149347927,271.348742847046,74.0455582623608,12.8326992287207,5.66826704066618,5418.90200346928,580.296612255478,142.389983725503,102.377819607107,52.7993561646349,187.570951969103,2383.68436064827,0,105.761568092966,244.357781405924,18.0357121302635,0,20.2630163664875,0,33.9869197423458,488.462667401232,231.971098865043,398.331900060247,471.943203133157,281.893263725787,2.14886939821054,37828.1028071986,752.757777617772,14.0092838142856,24.9407739534877,732.161996268691,498.152135938507,1680.22710009352,194.717847498755,349.112886650543,308.271233889616,761.02655022668,5591.14495667405,680.676286373173,2785.69317068184,1121.95371950468,6195.37355798956,113589.752028607,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-11-26,48
"1193",0.0601908835667917,179.507433402555,0,0,1283.66816135075,103.146658155875,7.8529757800589,43.0944494889429,1574.35905018096,308.939012978399,104.098896866384,296.042507689211,0,269.386501488445,189.507456463564,65.9301666229784,0.990049999525977,116.437183364379,948.786293809029,803.067683100596,50.9913032086751,1800.17959148791,8531.68163450297,68.9632613903243,620.690525639699,1225.93655387484,2660.67097828812,0,38.1141473289721,24.0738139130675,1326.84780378288,131.259728973574,754.653997018489,15.4326205314592,27.8907246401287,18.0098977337744,39.0767603435427,140.521895774003,830.406125198779,134.588605714923,5.4573043457128,124.251382873381,323.262489845742,3.69630444837206,15.263696194147,411.853536132226,31.9036841588776,409.090848212937,8.6845826465199,689.045307763086,32.2834466508512,218.233221734824,681.569983429095,138.684273834145,72.271258085711,61.8002203146673,2077.7266868956,0.275646845658903,1268.34939122342,3.11200339494257,3.90433247164421,750.233314394407,51.863066673316,0.28232749871571,1279.91189537311,738.441546630781,109.545523053198,2896.90797659134,0,845.763329222474,27.8894479616197,76.4232997277999,16.2990679408618,119.542487603066,34.6905997087509,61.447680426395,103.158797139585,6.53010548700833,3.41047690182834,4.12656148200315,959.187184337267,1675.45907598099,0,16.507573359605,87.3168579666893,246.16094606766,2531.26016306153,0,79.6711577721379,133.260850275201,58.6519566527607,7.61956297983409,159.603940264495,0,39.9607727762609,86.0090853623272,33.9431626941927,24.6778840035747,168.673004675059,4.70669724922048,1.47798206087527,25270.7798544243,1171.79442763688,13.0919600769875,0,935.328420128069,536.332550001658,1457.38939336302,80.5218163407411,302.21379795117,331.225168651972,2402.30602655005,3913.24295833047,588.063255093718,2681.43562749957,877.781043763447,3871.87538652996,70989.3214549479,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-12-03,49
"1194",0.323182312029067,276.444611190923,57.9180724257811,3.90721905204909,1347.68933638213,154.392554576832,46.584747834906,68.8214041192678,2805.45666447286,188.468683575049,83.1936923630348,227.012905653175,0,1075.39588448347,81.9758447040867,85.0933159595245,0,124.246648047343,3122.98317903709,841.948963054099,68.2656543431642,1887.50514223785,25704.2752155231,244.591057364336,560.883177264691,1032.8370056471,4312.25420286213,54.1690910092586,120.183986687511,27.3798454143788,2254.56704881561,43.4705270587196,735.946413135836,18.6341113529612,72.3322263835111,12.8595555040431,23.0038988742753,64.0806109666963,898.996683220593,93.2572944295523,7.64103320475382,453.380756414238,1138.98550803041,0,7.31882288457857,935.775661127843,31.047457877343,619.038410169458,18.1557872295792,1339.45621584009,47.2210541495417,441.517473925401,1064.59617919031,200.215136923786,59.6858941161366,54.7251623224535,4888.44972654114,2.41060691829675,1356.64026908398,5.18470211159079,3.18963862011915,432.020672983602,215.275034425375,3.97217467011391,3537.20392307101,1737.07748357666,144.866713445556,2909.98836656328,0,1212.05579093559,3.94551422326303,158.409752162487,23.6492273020894,252.117694051994,141.39320527509,315.938954073632,248.73000624873,5.96570677155491,0.926485001112029,5.64562974978263,2690.03248088227,4870.7416461518,0,51.0181734682361,56.5310594912698,143.471168427406,2987.17021449675,0,116.590900308734,215.043067199578,70.5145642212368,0,90.2489544148034,0,46.3813680351297,147.490318422447,134.472270165778,81.839310002101,239.573018360196,33.4347014567934,2.16262964324144,28463.4223759741,1104.22205806821,18.7967608735654,76.7359552904547,1603.90265225364,589.252739044199,2614.29744836369,177.769648372956,416.421985119785,437.686631000112,2569.3309416498,4450.75265109244,502.706531703186,6535.01724234369,937.223547435968,1846.97948554395,33863.6467682092,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-12-10,50
"1195",0,195.269258933592,10.7074699879188,0,1332.16389492261,70.948885159583,34.850806351253,36.1282162106199,3674.83291775253,119.117037963428,92.98441494007,372.37223457755,0.82389940652863,1317.95581542399,117.635096338753,45.8974874483256,0,108.442692438676,1413.12571446985,1549.04950808428,141.083764775048,3486.8461490176,22004.2556959755,539.024128890652,592.798348113626,1230.2983649103,2847.81037961579,0,0,39.3477164980333,2662.89757786741,77.6395317219967,466.887408600518,15.9806602658659,50.4878386183991,8.7318036101556,43.2945764467673,80.2031446498019,851.280867383161,230.698645426696,112.074966507246,413.130147134021,442.164992765543,0,0,725.027902145742,65.775863201041,409.596792994232,5.29481774835076,401.295465156517,68.0950024847524,716.962104488924,710.298967403345,21.9487213078827,102.456975982388,49.7737752013746,2648.35105994393,1.14498650016405,651.757139602258,2.52731956616988,2.91804909550814,1596.92362781641,72.7487498646769,41.2134787218296,944.96314956085,1090.29134277637,143.133698540403,3230.35461120928,0,1292.01180577665,4.97367019399746,230.921541366497,20.6931880293141,209.129284947372,125.080533107279,217.619789322939,310.30385600018,2.90179427468759,3.97166399227269,8.21767381189504,3345.75976271174,7103.79821969935,0,105.154670460348,16.4049988247667,364.184244562259,3881.14156072804,0,63.3920794163253,486.900508335964,58.8756365369558,0,0,0,16.4775217142802,219.410598456905,32.070958459156,11.3521190714729,216.184325472188,43.9226928818253,1.44482629590729,25239.76213942,1072.85837373362,17.9121517796902,61.5637265521842,2410.43389815654,800.219107772289,2808.69649688963,144.60999835192,366.114006348756,342.917465859551,2651.20881347007,3550.68881457093,1115.40283042291,2219.07099680058,877.22266104759,2361.83223513964,43303.2706440613,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-12-17,51
