"","pid.x","Acanthoica_quattrospina","Akashiwo","Alexandrium_catenella","Amphidinium","Amylax","Apedinella","Asterionellopsis_glacialis","Bacillaria","Bacillariophyceae","Bacteriastrum","Balanion","Biddulphia","Calciopappus","Calciosolenia_brasiliensis","Cerataulina_pelagica","Tripos","Tripos_furca","Tripos_fusus","Tripos_lineatus","Prorocentrum_dentatum","Copepod_nauplii","Corethron_hystrix","Corymbellus","Coscinodiscus","Dactyliosolen_blavyanus","Dactyliosolen_fragilissimus","Delphineis","Dictyocha","Dictyocysta","Didinium","Dinobryon","Ditylum_brightwellii","Ephemera","Eucampia","Eucampia_morphytype1","Euglena","Euplotes","Euplotes_morphotype1","Eutintinnus","Favella","Gonyaulax","Guinardia_flaccida","Guinardia_striata","Gyrodinium","Hemiaulus","Hemiaulus_membranaceus","Heterocapsa_rotundata","Kryptoperidinium_triquetrum","Karenia","Katodinium_or_Torodinium","Laboea_strobila","Lauderia_annulata","Leegaardiella_ovalis","Leptocylindrus","Leptocylindrus_mediterraneus","Licmophora","Margalefidinium","Mesodinium","Nanoneis","Odontella","Ophiaster","Oxytoxum","Paralia_sulcata","Parvicorbicula_socialis","Phaeocystis","Phaeocystis_debris","Pleuronema","Pleurosigma","Polykrikos","Prorocentrum","Prorocentrum_micans","Prorocentrum_triestinum","Proterythropsis","Protoperidinium","Pseudochattonella_farcimen","Pyramimonas","Pyramimonas_longicauda","Pyramimonas_morphotype1","Acantharia","Rhabdolithes","Rhizosolenia","Skeletonema","Stenosemella_morphotype1","Stenosemella_pacifica","Stephanopyxis","Pelagostrobilidium","Syracosphaera_pulchra","Thalassiosira","Thalassiosira_sp_aff_mala","Tiarina_fusus","Tintinnidium_mucicola","Tontonia_appendiculariformis","Paratontonia_gracillima","Trichodesmium","Vicicitus_globosus","Warnowia","Amoeba","bead","bubble","camera_spot","Ciliophora","Cryptophyta","detritus","detritus_transparent","fecal_pellet","fiber","fiber_TAG_external_detritus","flagellate","flagellate_morphotype1","flagellate_morphotype3","nanoplankton_mix","pennate","pennate_morphotype1","pollen","shellfish_larvae","Bacillariophyceae_morphotype1","unknown2","zooplankton","date","Guinardia_delicatula_merged","Cylindrotheca_merged","Dinophysis_merged","Chaetoceros_merged","Chrysochromulina_merged","coccolithophorid_merged","Pseudo_nitzschia_merged","Thalassionema_merged","Dinophyceae_merged","Tintinnina_merged","Strombidium_merged","Synechococcus","Pico_eukaryotes","pid.y","protist_tricho","Detritus","IFCBArtifact","metazoan","Diatom_noDetritus","Dinoflagellate","Ciliate","Other_phyto","NanoFlagCocco","NanoFlagCocco_gt5","miscProtist_gt5","doy_numeric","week","year","wyear","season","syear"
"781","D20231029T000334_IFCB127",352.36086256817,10.8888719285655,410.045817697714,95.3334780209878,79.058484138642,159.613740650951,48.0334806297371,58.5606954383166,457.710104826042,2.80006837269524,106.877944763504,48.434108475563,13.4689553075749,1.93488997716165,903.454696311706,92.3896900244776,43.9621220668879,59.2951293922168,98.2469253136994,269.24657780847,0,112.130743317207,51.3868267676464,1055.3376192351,128.670422725397,964.489798082682,386.078148367602,214.848662739245,90.9810950488365,0,6.88034878008961,36.5580766713349,149.178282929709,833.656807449724,70.5262887976797,36.84224022845,4.54490901164927,16.4340236661549,78.3335641902811,3617.43101873727,65.3048495218521,695.324729454523,13715.5028333209,27.6675228548961,645.829870169629,13.5066986101383,3367.47256137352,12.6460985433545,4899.28870969251,272.818704473502,36.6212677625284,235.987685800756,20.0855356297372,4076.26879775467,12.1805107787393,106.051641907261,15.5778204008927,84.6938919855338,20.399225856611,73.6406762367961,23.3793077987426,45.1140910050989,99.7074248496376,0,126.743309635801,484.812549584034,8.05984434751517,152.754121417913,334.155897993234,838.79914920722,1465.47561610253,292.307013473019,0,553.225089726362,36.1449482382882,169.021593219672,2.98395823243353,0.563538084323311,3.08478399713675,52.7223661928369,2227.52919046154,343.036953373454,109.585871752149,140.629813398586,25.0890067794771,141.700289739844,3264.47337023464,664.352299999294,36.2192854024269,14.1381219183771,250.539214161975,322.834700468712,0,26.4697731942917,2.99400653732369,78.565785907019,891.018949458345,2282.1864644362,0,1.23353566772149,513.885258425719,10347.1972699532,99314.3604683263,5357.22920495001,6189.38445161561,2204.81236831164,91.2939644582327,17.4157421136049,2.77057793474815,4.24857189867177,22061.973680854,583.432394378003,20.2136274241172,0,0,523.535547703142,281.942371760696,0,2023-10-29,4540.7178413936,129.076642493029,1246.75171792147,476.280307890064,28.7689045532661,927.175720031365,63.6746494836128,506.410122260962,2445.36249041142,440.910266035422,102.665050012431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,44,2023,"2023-44","SON","2023-SON"
"782","D20231105T001903_IFCB127",685.886776379167,0,447.200463987948,222.750570305245,202.991433803204,418.420402583604,66.0238710973765,10.7319763136841,575.829271245368,2.86114390076581,353.435025657817,60.8437186970232,13.3410324044685,3.09957642238804,3009.32587622692,215.25007671051,63.9630464676406,37.7036038348179,383.501584622046,257.175630869972,0,39.5519046408128,161.776719007515,1031.62119287874,435.779725486799,3179.7042001742,264.218968550169,298.520464949418,298.520620963383,0,8.91212361201936,124.578408962767,132.409114703993,2289.80241640473,257.607148863537,59.2889493022548,6.30981578486858,5.76287980084549,109.86296446759,1501.94225711895,142.372152635292,1841.41645663856,37938.5269345052,60.4662579515916,1261.05898556584,5.42873838299517,5901.22109149743,35.3932081590536,7734.74099328664,390.427990510761,232.006252270147,444.032657032958,64.0299918567197,8234.98280673491,14.0277574848543,106.642919070302,78.9908766034941,177.286461531361,17.360075852159,12.8450662314671,31.7438546377967,114.052653285828,118.357452538102,0,24.8924454226887,0,16.3798396051666,162.434259526795,89.4030529654914,876.662044809717,2068.93734018176,502.418138612525,0,898.838547913112,51.5834506982991,150.748145667404,10.3165591027096,0.728746265820448,19.453578315125,42.751638195856,3725.6791860298,2324.92032148331,455.802389745414,409.234584853678,16.6784006432462,280.460779603504,3322.66777976858,897.326192681849,69.9445739038195,2.23980842398961,211.744225432921,467.454338267451,0,10.3560059082495,62.3053809522677,183.981103418993,895.231215742657,4303.13148391533,0,0,1304.00445750765,11885.8085202575,179116.230806398,5689.55190636586,1287.2838123924,1518.31653176579,1149.23900604028,40.7702522301881,9.21007821631524,9.59639732850174,30023.5142039858,471.462797910092,29.6248691217465,0,0,581.455640247693,464.171497055524,0,2023-11-05,5425.12975686158,188.7076066136,914.270534344371,1266.78133051908,72.1957933539993,1177.37234343555,190.384927202133,1303.46978292977,3918.3420414642,795.117008603925,284.687896221172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,45,2023,"2023-45","SON","2023-SON"
"783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,966.114342900529,11193.8407911967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,19,2003,"2003-19","MAM","2003-MAM"
"784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3783.65691818202,43839.1723110981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,20,2003,"2003-20","MAM","2003-MAM"
"785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1052.81592978683,12198.4048648814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,22,2003,"2003-22","MAM","2003-MAM"
"786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3984.28887484627,46163.7855383308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,23,2003,"2003-23","JJA","2003-JJA"
"787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1467.29386166451,17000.7349565494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,24,2003,"2003-24","JJA","2003-JJA"
"788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1758.41938372115,20373.8478474855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,25,2003,"2003-25","JJA","2003-JJA"
"789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5038.74565439572,58381.2020358829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,26,2003,"2003-26","JJA","2003-JJA"
"790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4762.72873169569,55183.1442582661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,27,2003,"2003-27","JJA","2003-JJA"
"791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.81324231416,47513.8899305444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,28,2003,"2003-28","JJA","2003-JJA"
"792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2801.35749907863,32457.8038555627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,29,2003,"2003-29","JJA","2003-JJA"
"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2220.70146546698,25730.0585918059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,30,2003,"2003-30","JJA","2003-JJA"
"794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2441.6097238875,28289.6022859774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,31,2003,"2003-31","JJA","2003-JJA"
"795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1841.63442817153,21338.0152525706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,32,2003,"2003-32","JJA","2003-JJA"
"796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2188.26313760272,25354.2133512155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,33,2003,"2003-33","JJA","2003-JJA"
"797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2897.79821124118,33575.2098703582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,34,2003,"2003-34","JJA","2003-JJA"
"798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1944.47857278872,22529.6143522127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,35,2003,"2003-35","JJA","2003-JJA"
"799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1239.78531242555,14364.7172868694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,40,2003,"2003-40","SON","2003-SON"
"800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114.13198458489,12908.8406020148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,41,2003,"2003-41","SON","2003-SON"
"801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1106.08955380677,12815.6573361147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,42,2003,"2003-42","SON","2003-SON"
"802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059.18872228891,12272.2429412828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,43,2003,"2003-43","SON","2003-SON"
"803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.408491634992,10502.0616055542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,44,2003,"2003-44","SON","2003-SON"
"804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915.929189572553,10612.3727480367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,45,2003,"2003-45","SON","2003-SON"
